Datetime,Tweet ID,Username,Text,Links,URL
2021-01-10 23:40:19+00:00,1348414398906454016,grateful14u,"Inside job. About a month ago DOD &amp; DNI quit meeting with the transition team for Joe Biden. I wonder why.
Right around the time we had the major cyber hack.
@AliVelshi https://t.co/usKT69A40C",https://twitter.com/AliVelshi/status/1348409841572859905,https://twitter.com/grateful14u/status/1348414398906454016
2021-01-09 19:02:21+00:00,1347982058770096129,dvwag,"News media outlets report Congressional Members and Staff didn't listen Jeff and Tina. 

#cybersecurity #hacking #hacker #infosec #hackers #DoD #informationsecurity #cyber  #cyberattack #hack #ndaa #ShockedNotShocked #dataprotection #congress #physicalsecurity #cyberawareness https://t.co/UK3qrq37Zc",,https://twitter.com/dvwag/status/1347982058770096129
2021-01-08 03:32:00+00:00,1347385539599626242,LunaHava,"@gregpmiller And underneath all of the emerging web of conspiracy to pull off a putsch by Crazy Grifter and his purging DOD to weaken a military response is the Russian cyber hack still going on. And the Repub enablers are part of the attempt to destroy our Democracy.
#GOPBetrayedAmerica",,https://twitter.com/LunaHava/status/1347385539599626242
2021-01-06 18:26:45+00:00,1346885935577911297,wesingsecond,What makes our athletes special? Here is @NavyWSoccer goalie @Mollyswiger1 briefing her capstone project about the DoD Cybersecurity Maturity Model Certification (CMMC) in the context of the Solar Winds Russia hack. Pretty cool stuff. Our future cyber warriors. @ardalyst #cmmc https://t.co/eVe8SWzDAk,,https://twitter.com/wesingsecond/status/1346885935577911297
2021-01-04 16:39:47+00:00,1346134238471581696,dvwag,"So how exactly does maxing the run make you a better hacker? Show me a fit body troop and I'll show you someone who sucks at the Cyber
https://t.co/5mtkJ1aXEO
#cybersecurity #hacking #hacker #infosec #hackers #DoD #informationsecurity #cyber  #cyberattack #hack #ndaa",https://www.military.com/daily-news/opinions/2020/12/31/dods-body-composition-standards-are-harming-female-service-members.html?fbclid=IwAR0p4I-G07SnLwZpyG2LVUxKoYE6u3PiYeH2eYnQDvbj6_VB9sv_nzypO58,https://twitter.com/dvwag/status/1346134238471581696
2021-01-03 22:22:05+00:00,1345857996551761925,JudyPrincz,"@tribelaw Every day I feel more sorry and worried for Biden. He faces such daunting problems—pandemic, economic troubles, cyber hack and whatever the DOD was hiding from the transition.  Now to have to investigate or prosecute...one more disaster. But I think there’s no choice. He must.",,https://twitter.com/JudyPrincz/status/1345857996551761925
2021-01-03 20:20:57+00:00,1345827511742021632,tccorb,"@realDonaldTrump @SenTedCruz @HawleyMO @Jim_Jordan @senatemajldr @GOPLeader Why have you not addressed or reacted to the Russian cyber hack of US Treasury, DoD and others? Some Commander On Chief...
I can't wait to learn what Putin has on you, and it will come out.",,https://twitter.com/tccorb/status/1345827511742021632
2021-01-03 08:11:32+00:00,1345643949113942016,adamjam99,"@orangecone21 @citacita2019 @JasonSCampbell @grace_panetta It was his but you are talking abut a incredibly sophisticated supply chain attack that managed to hack some of the world leading companies and cyber security firms by a nation state that the Trump admin didn't detect or deter with the capabilities of DoD, far more than CISA",,https://twitter.com/adamjam99/status/1345643949113942016
2020-12-30 01:57:55+00:00,1344100373603213312,deadparrothaiku,"@RBReich @TamaraCostas3 .@RBReich 
Bodes even worse for handling a Hack
when the DOD lackeys can't spell ""computer""
&amp; think ""cyber"" is the name of a dog

The hack is far worse than Joe or those idiots know

@jakejsullivan @JoeBiden @NPRinskeep",,https://twitter.com/deadparrothaiku/status/1344100373603213312
2020-12-29 19:26:05+00:00,1344001764564086787,compuguy,@McGovernMA It would be nice if more finding went to contracts that are essential to the day to day operation of the DoD and IC. If we want to prevent another SolarWinds hack we need to invest in IT and Cyber security.,,https://twitter.com/compuguy/status/1344001764564086787
2020-12-29 17:53:36+00:00,1343978490325053442,lmc_58,"Biden Disputes Trump’s Claim that Hack is Under Control https://t.co/OrmeBweIqb via @Nextgov If formerVPBiden isn't getting DoD briefings how does he know anything about cyber attk.  more importantly, w/o knowledge of who, how does 1 attribute responsibility.",https://www.nextgov.com/cybersecurity/2020/12/biden-disputes-trumps-claim-hack-under-control/170989/,https://twitter.com/lmc_58/status/1343978490325053442
2020-12-27 06:57:43+00:00,1343088654684581893,PogueMahone45,"@RBReich It's interesting how he gutted the DoD &amp; refuses to sign the relief bill, which has money for cyber security, just as the Russian hack came to light.",,https://twitter.com/PogueMahone45/status/1343088654684581893
2020-12-25 21:47:11+00:00,1342587720317640704,JenniePsyd,"@realDonaldTrump Btw... you’ve said nothing about the Russian Hack of our entire Cyber Government Infrastructure, that compromised DOD, NASA, Homeland, our Treasury &amp; Nuclear Arsenal Admin? You’ve said nothing about Nashville’s Bombing today? Did you set it up with Proud Boyz? Or your Blackwaters https://t.co/Sc0sG1vfiQ",,https://twitter.com/JenniePsyd/status/1342587720317640704
2020-12-22 22:27:08+00:00,1341510610010296320,Mareesani,Why won’t the DOD inform Biden and his team about the cyber hack? What’s wrong with these people?,,https://twitter.com/Mareesani/status/1341510610010296320
2020-12-22 20:08:51+00:00,1341475809626910724,PattiPat15,@RepKinzinger trumps DoD is not briefing Biden on cyber security n hack of our systems. WTF when more damage is done or comes to light it is this administration fault,,https://twitter.com/PattiPat15/status/1341475809626910724
