Datetime,Tweet ID,Username,Text,Links,URL
2021-10-15 18:23:00+00:00,1449078369941786627,nwdefense,"Join us Oct 19 for our next Cybersecurity Forum featuring
""Cyber Insurance Tips, Tricks &amp; Traps"" and ""Cybersecurity Experts Answer Your Questions"" Learn more and reserve your spot at https://t.co/bvCOIFfTnq

#nwdefense @ImpactWA @OMEPOregon @techhelpidaho Alaska MEP @PNAAlliance https://t.co/NnbXOV41M5",http://bit.ly/3m2JAHg,https://twitter.com/nwdefense/status/1449078369941786627
2021-10-15 14:49:35+00:00,1449024663389102084,avsec_pro,"In new cyber security incident, Alaska seafood agency hit by ‘nefarious third party’ https://t.co/tvB5U35ONP via @AKPublicNews",https://www.alaskapublic.org/2021/10/06/in-new-cybersecurity-incident-alaska-seafood-agency-hit-by-nefarious-third-party/,https://twitter.com/avsec_pro/status/1449024663389102084
2021-10-15 00:56:15+00:00,1448814945609478145,nwdefense,"Join us Oct 19 for our next Cybersecurity Forum featuring
""Cyber Insurance Tips, Tricks &amp; Traps"" and ""Cybersecurity Experts Answer Your Questions"" Learn more and reserve your spot at https://t.co/c7ua8PRIF5

#nwdefense @ImpactWA @OMEPOregon @techhelpidaho Alaska MEP @PNAAlliance",https://bit.ly/3m2JAHg,https://twitter.com/nwdefense/status/1448814945609478145
2021-10-14 22:58:33+00:00,1448785327808724996,Cyb3rPolitician,"Career plan changes 
Age 5 knight or an archeologist 

Age 15 physicist 

Age 18 @AusFedPolice counter terrorism 

Age 22 cyber crime detective in Alaska (will probably end up happening)

Current age if I can’t be a Roman emperor I want to stay in Mexico enjoying tequila &amp; tacos https://t.co/14AKJQEcNj",https://twitter.com/egyp7/status/1448645927317692417,https://twitter.com/Cyb3rPolitician/status/1448785327808724996
2021-10-08 23:39:45+00:00,1446621366367637507,cyber_sage_,"""The devil is in the details."" Wrong. He's in Alaska on a fishing trip and will be back working at his SEO job by the end of the month.",,https://twitter.com/cyber_sage_/status/1446621366367637507
2021-10-08 09:39:57+00:00,1446410024520146959,BreakingGovTech,"#GovTechAwards News: Celebrations today, when Digital services advocacy group Corrine Garrison-Guevara presented Fullerton with the Cyber Shield at the Alaska Digital Summit. Get ahead and stay ahead with @BREAKINGGOVTECH.",,https://twitter.com/BreakingGovTech/status/1446410024520146959
2021-10-05 22:37:02+00:00,1445518420489826305,coolstub,"New! 1940 Vintage Hockey Art Drink Coasters | Game Room Gift Ideas | Retro Sports Gifts | Birthday | Black Friday | Cyber Monday | New York City | NYC | Toronto | Montreal, Canada | Vermont | Anchorage, Alaska | Minneapolis, Minnesota | Chicago #Row1   https://t.co/rCr60Kqa1B",https://coolstub.com/products/1940-vintage-hockey-art-coasters,https://twitter.com/coolstub/status/1445518420489826305
2021-10-05 00:21:20+00:00,1445182278729142282,jwebster_10,"@ThatBoysGood Imagine being having millions of dollars and cyber bullying teenagers. If I had that kinda money, I’m moving to Alaska and I’ll never be heard from again",,https://twitter.com/jwebster_10/status/1445182278729142282
2021-10-04 17:31:55+00:00,1445079246599344130,JobsSummary,"New job General Supply Specialist in Alaska - Jobs Summary
Company : U.S. Army Cyber Command
Salary : $59,756 - $77,681 a year
https://t.co/WSkv1fK6kr
#jobsearch #jobopening #work #jobseek #business #NationalTacoDay",https://www.jobssummary.com/2021/10/new-job-general-supply-specialist-in.html,https://twitter.com/JobsSummary/status/1445079246599344130
2021-10-03 06:04:35+00:00,1444543885502402562,telcoprofession,"Cyber Security Analyst Associate (Intern) - Fairbanks, Alaska, United States - N/A (per year) #telecoms #jobs #telco https://t.co/34zlgvAYZo",http://dlvr.it/S8q1xq,https://twitter.com/telcoprofession/status/1444543885502402562
2021-10-02 17:37:11+00:00,1444355799073972230,Exetlos_GDA,"Alaska CIO refuses to release report on hack that disabled DHSS - Fairbanks Daily News-Miner: ... in a sworn affidavit that a report on a cyberattack against the state's ... Services is still not fully back online since the May 2021 cyber attack,… https://t.co/16Ry8FICII EXETLOS",http://dlvr.it/S8ntsC,https://twitter.com/Exetlos_GDA/status/1444355799073972230
2021-10-02 13:19:38+00:00,1444290982816608259,CyberSecDN,"Months later, details of Alaska #cyberattacks remain a closely held secret - Alaska Public Media https://t.co/mKue2V9BfH #Sec_Cyber",https://www.alaskapublic.org/2021/09/30/months-later-details-of-alaska-cyberattacks-remain-a-closely-held-secret/,https://twitter.com/CyberSecDN/status/1444290982816608259
2021-10-01 01:00:36+00:00,1443742609592274945,Sec_Cyber,"Months later, details of Alaska #cyberattacks remain a closely held secret - Alaska Public Media https://t.co/pBpdy7xavF",https://www.alaskapublic.org/2021/09/30/months-later-details-of-alaska-cyberattacks-remain-a-closely-held-secret/,https://twitter.com/Sec_Cyber/status/1443742609592274945
2021-09-30 06:44:53+00:00,1443466864244363265,AmericanEsther,"God bless you🙏🏻
The Great Land is thankful for your vigilant watch.
What can we do to protect ourselves as well?
It seems there is constant probing not just in the air/space/sea; but cyber hacks, influence campaign$, infowars.
@GovDunleavy @AKNationalGuard 
Keep Alaska Strong!🇺🇸 https://t.co/SXdKYIpesU",https://twitter.com/USNorthernCmd/status/1443248784545234944,https://twitter.com/AmericanEsther/status/1443466864244363265
2021-09-27 22:29:08+00:00,1442617328651276289,CyberSecDN,State worker arrested on child pornography charges days after adopting 4 kids - Alaska Public Media https://t.co/JGEUICxT4j #Sec_Cyber,https://www.alaskapublic.org/2021/09/24/state-worker-arrested-on-child-pornography-charges-days-after-adopting-4-kids/,https://twitter.com/CyberSecDN/status/1442617328651276289
2021-09-27 12:59:59+00:00,1442474099046031360,MeasuredAi,"The Alaska Department of Health and Social Services (DHSS) has warned that a “highly sophisticated” cyber-attack may have exposed residents’ personal data, including financial information. Read on &gt;&gt; https://t.co/G5wQnF8GZe

#malware #randsomware",https://hubs.la/H0XDy2t0,https://twitter.com/MeasuredAi/status/1442474099046031360
2021-09-26 12:00:00+00:00,1442096614676459521,MacObserver,"Alaska Health Service Attacked by Nation-State Cyber Attacker
https://t.co/4XD16rvyYq",https://www.macobserver.com/link/alaska-health-service-cyberattack/,https://twitter.com/MacObserver/status/1442096614676459521
2021-09-26 10:23:50+00:00,1442072414192488449,CyberSecDN,State worker arrested on child pornography charges days after adopting 4 kids - Alaska Public Media https://t.co/JGEUICxT4j #Sec_Cyber,https://www.alaskapublic.org/2021/09/24/state-worker-arrested-on-child-pornography-charges-days-after-adopting-4-kids/,https://twitter.com/CyberSecDN/status/1442072414192488449
2021-09-25 01:00:32+00:00,1441568268813324302,Sec_Cyber,State worker arrested on child pornography charges days after adopting 4 kids - Alaska Public Media https://t.co/FFq5bSXaZ0,https://www.alaskapublic.org/2021/09/24/state-worker-arrested-on-child-pornography-charges-days-after-adopting-4-kids/,https://twitter.com/Sec_Cyber/status/1441568268813324302
2021-09-25 00:40:12+00:00,1441563148327088131,Big_Dogee,@elonmusk @AaronS5_ Will we be able to purchase a Tesla with dogecoin soon? I want one so bad. #dogecoin #please I want the first Cyber Truck in Alaska.,,https://twitter.com/Big_Dogee/status/1441563148327088131
2021-09-23 22:51:07+00:00,1441173308096094209,cikrosintel,"Some systems at the #Alaska Department of #Health and #SocialServices are still offline after being hit by a nation-state backed cyber breach in May, @ZDNet reports.
https://t.co/1uk4jQWEJm

#govsec 
#HIPAA 
#APIPA 
#healthinsurance 
#hphcikros
#gfcikros https://t.co/oNQTfqqRIZ",https://www.zdnet.com/article/four-months-on-from-sophisticated-cyber-attack-alaskas-health-services-is-still-recovering/,https://twitter.com/cikrosintel/status/1441173308096094209
2021-09-22 06:34:15+00:00,1440565086657990657,CyberSecDN,"Four months on from sophisticated #cyberattack, Alaska's health department is still recovering | ZDNet https://t.co/yn291PEnZe #Sec_Cyber",https://www.zdnet.com/article/four-months-on-from-sophisticated-cyber-attack-alaskas-health-services-is-still-recovering/,https://twitter.com/CyberSecDN/status/1440565086657990657
2021-09-21 16:31:34+00:00,1440353017904074754,BryanAltimas,Do you think I'll be ok if I suffer a cyber attack? Alaska's health department is still recovering after it was attacked in May. The department also warns citizens their personal data may have been stolen. #cyberattack #identitythe…https://t.co/03Efwuaoec https://t.co/TTQ0fjqgN6,https://lnkd.in/dWcj_W8h https://lnkd.in/dhuGM8Yc,https://twitter.com/BryanAltimas/status/1440353017904074754
2021-09-21 16:04:50+00:00,1440346290529792003,CyberIQs_,Breached Alaska Gov Systems Still Down—After 5 MONTHS https://t.co/v7MUEmRVA5 #infosec #infosecurity #cybersecurity #threatintel #threatintelligence #hacking #cybernews #cyberattack #cloudsecurity #cloudcomputing #malware #ransomware #devops #dfir #cyber,https://cyberiqs.com/breached-alaska-gov-systems-still-down-after-5-months/,https://twitter.com/CyberIQs_/status/1440346290529792003
2021-09-21 13:00:39+00:00,1440299939460878340,Sec_Cyber,"Four months on from sophisticated #cyberattack, Alaska's health department is still recovering | ZDNet https://t.co/Gf6BnFGSV9",https://www.zdnet.com/article/four-months-on-from-sophisticated-cyber-attack-alaskas-health-services-is-still-recovering/,https://twitter.com/Sec_Cyber/status/1440299939460878340
