Datetime,Tweet ID,Username,Text,Links,URL
2021-01-11 23:47:00+00:00,1348778467589038082,rroberthon,And buy buy buy cyber security while department of state is camping with Kosovo.,,https://twitter.com/rroberthon/status/1348778467589038082
2021-01-11 23:06:54+00:00,1348768377465044994,trutherbotnet,"John Podesta was sent to high level, global cyber security meetings.
A Democratic Presidential campaign was hosted on Google servers.
The U.S. State Department runs on WordPress.
America held the most secure election in history.",,https://twitter.com/trutherbotnet/status/1348768377465044994
2021-01-11 22:04:12+00:00,1348752598665318403,Neurl_Net,"So...Cyber problems at our State Department. One report said it was hacked. Currently this was found.

Here is a cached snapshot taken at 1:56pm PST via State Department search. Keywords are Donald J. Trump.
#State_Dept_Website🇺🇸 https://t.co/iIqvEEgo5R",,https://twitter.com/Neurl_Net/status/1348752598665318403
2021-01-11 21:47:50+00:00,1348748479854731265,VgAdele,"Kraken military software
kraken military software Lt. The “Kraken” is a Department of Defense-run cyber warfare program that tracks and hacks various other systems to acquire evidence of nefarious actions by the deep state!President Trump https://t.co/6Lsqf8xDH0",https://bradyenterprises.com/sccm-status-shxtt/kraken-military-software.html,https://twitter.com/VgAdele/status/1348748479854731265
2021-01-11 21:41:47+00:00,1348746958094131201,tricoter,US Announces Controversial State Department Cyber-Bureau https://t.co/lvOFbaxBld via @ein_news,https://www.infosecurity-magazine.com/news/us-state-department-cyber-bureau/,https://twitter.com/tricoter/status/1348746958094131201
2021-01-11 21:37:45+00:00,1348745943148093441,allenmale,"@tarah @neilpatel So - disgruntled State Department Webmaster being upset about ZERO mention of Russia on the ""threats"" and ""cyber threats"" sections - but just China and Venezuela and Iran - is probably not the cause...  Perhaps it should be!",,https://twitter.com/allenmale/status/1348745943148093441
2021-01-11 21:15:01+00:00,1348740219328208899,RGreggHart,"@kylenabecker @AgnesClaire @robbystarbuck How are you so sure?  Which is worse: a rogue in the @StateDept or a hacker who penetrated the most sophisticated cyber-defense Iin the world?

Goodness let us hope it is a rogue.",,https://twitter.com/RGreggHart/status/1348740219328208899
2021-01-11 21:11:28+00:00,1348739326650310668,ghog56,"appears the department of state website was hacked to announce that Donald Trump is no longer president. How many more security failures are going to happen to protect us from terrorists, cyber hackers and collusionists  amongst our own people? WTF, strip it all down, start again",,https://twitter.com/ghog56/status/1348739326650310668
2021-01-11 20:58:30+00:00,1348736063259500544,FinnishOscar,@albinokid @StateDept Maybe it's part of the major cyber hack,,https://twitter.com/FinnishOscar/status/1348736063259500544
2021-01-11 20:55:55+00:00,1348735411443666948,maria_shevket,Serves them freaking right. Decades of imperial blood-lust orchestrated and sanctioned by the State Department (primarily targeted at Muslim-majority countries) bears consequences. We`ll roast their digital brains. Let them lick their cyber wounds.,,https://twitter.com/maria_shevket/status/1348735411443666948
2021-01-11 20:55:36+00:00,1348735334067142657,evdigsthesix,@SecPompeo @StateDept Oh you’ve done a bang up job on cyber security. Really stellar.,,https://twitter.com/evdigsthesix/status/1348735334067142657
2021-01-11 20:54:17+00:00,1348735000359931906,OxfordDiplomat,"BREAKING: The official website of the State Department says, ""Donald J. Trump's term ended on 2021-01-11 19:40:41”. The same is on the site for Michael R. Pence.  

It seems this was a hack. But if so, this another example of the extremely poor (cyber) security of the US Capitol. https://t.co/tiIvXoZ93Y",,https://twitter.com/OxfordDiplomat/status/1348735000359931906
2021-01-11 20:39:09+00:00,1348731194955890688,gow_meangow,"@File411 @StateDept @SecPompeo I've been wondering how that cyber attack could affect us ...there's been so little word, with all that's been going on. Chaos is the part of the game, to distract  before the real assault(s).",,https://twitter.com/gow_meangow/status/1348731194955890688
2021-01-11 20:38:58+00:00,1348731146453004289,I_Sort_Glass,"@GorillaSuitJudo Allegedly it's a disgruntled State Department staff are, but Don did tell us that Baron is very good at the cyber",,https://twitter.com/I_Sort_Glass/status/1348731146453004289
2021-01-11 20:33:18+00:00,1348729720347779074,iwazirijr,State Department Approves Creation of Cyber Bureau https://t.co/QT2hdLKA1g via @Nextgov,https://www.nextgov.com/cybersecurity/2021/01/state-department-approves-creation-cyber-bureau/171276/,https://twitter.com/iwazirijr/status/1348729720347779074
2021-01-11 20:32:30+00:00,1348729522397523972,DanielBerman2,This looks like some cyber revolt @StateDept https://t.co/JZiLpYvCst,https://www.state.gov/biographies/donald-j-trump/,https://twitter.com/DanielBerman2/status/1348729522397523972
2021-01-11 20:31:24+00:00,1348729241785884672,MukundHukeri,US Announces Controversial State Department Cyber-Bureau https://t.co/PH78yvhfRA by @philmuncaster,https://www.infosecurity-magazine.com:443/news/us-state-department-cyber-bureau/,https://twitter.com/MukundHukeri/status/1348729241785884672
2021-01-11 20:28:03+00:00,1348728398600929281,TVolscho,@File411 @State_Cyber @StateDept @SecPompeo Pompeo is giving a speech about Voice of America radio,,https://twitter.com/TVolscho/status/1348728398600929281
2021-01-11 20:25:17+00:00,1348727703315349504,JKS7141,@File411 @State_Cyber @StateDept @SecPompeo Is this for real?,,https://twitter.com/JKS7141/status/1348727703315349504
