Datetime,Tweet ID,Username,Text,Links,URL
2021-01-11 21:34:03+00:00,1348745008447434753,AJBlackston,DOE EERE Announces Funding For Bioenergy R&amp;D https://t.co/uQ1tHx5rIf  #CyberSecurityNews #Cyber #CyberSecurity #CyberAttacks #CyberWar #APT #SecurityBreach #Malware #ZeroDay #Hacker #Breach Please Retweet,https://www.jdsupra.com/legalnews/doe-eere-announces-funding-for-9864573/,https://twitter.com/AJBlackston/status/1348745008447434753
2021-01-10 02:46:09+00:00,1348098774749609987,woodsinkcom,@themaxburns @AOC Is there any concern about the recent stories that the Russians may have cyber attacked the DOE and our nuclear program? Any concerns the Russians were able to make contact with the power grid in 2016 via NY that services the Eastern Seaboard? Because I am concerned this is big.,,https://twitter.com/woodsinkcom/status/1348098774749609987
2021-01-09 12:58:33+00:00,1347890502612488192,jon_d_doe,"@MrOdanz I am wondering how we are trying to juxtapose company policy that protects all and sundry from bullying, cyber staking, inciting violence, with this tweet of his, that is nothing short of racial bias? Isn't this an example of oxymoron?",,https://twitter.com/jon_d_doe/status/1347890502612488192
2021-01-09 12:44:53+00:00,1347887063979462658,jon_d_doe,"@chekwas_ @MrOdanz China can go well to do the same. Even in cyber warfare or economical warfare, China is still not their mate.",,https://twitter.com/jon_d_doe/status/1347887063979462658
2021-01-09 11:28:21+00:00,1347867805253726208,cyber_ninjax,@Roblox_RTC Give John Doe admin,,https://twitter.com/cyber_ninjax/status/1347867805253726208
2021-01-06 21:19:45+00:00,1346929471211917315,avalonvales,CYBER DIVAS VOICE IS GOOD DOE??,,https://twitter.com/avalonvales/status/1346929471211917315
2021-01-06 15:10:57+00:00,1346836660420542466,DOE_CESER,"📢@POTUS signed the National Maritime Cybersecurity Plan: https://t.co/aUMgEul6G8

FACT: U.S. energy security depends on maritime security

That's why in 2020, we formed a partnership w/@NIST to develop tools that enhance U.S. maritime cyber capabilities: https://t.co/MK0qwoZsJE",https://bit.ly/3bcElAQ https://bit.ly/35aR57u,https://twitter.com/DOE_CESER/status/1346836660420542466
2021-01-06 15:01:31+00:00,1346834286377201665,swisscyberinst,"The Department of Energy (DoE) and the National Nuclear Safety Administration (NNSA) of the US, have also fallen victim to this very cyber attack. The list of victims may now also include @Microsoft.

https://t.co/6G8yCvW7o6
#cybersecurity #cybersecurityexpert #cybersecuritynews",http://bit.ly/38pg5Zb,https://twitter.com/swisscyberinst/status/1346834286377201665
2021-01-06 14:52:01+00:00,1346831895787692034,riskigy,Ransomware attack cripples NYC DOE’s teacher disciplinary system https://t.co/3esAlD3fQL  #infosec #cybersecurity #riskigy #vciso #compliance #dataprotection #regulation #security #phishing #bitcoin #startup #money #ransomware #cyber #humanfirewall #cyberattack  #leak,https://buff.ly/3pNuzJI,https://twitter.com/riskigy/status/1346831895787692034
2021-01-06 02:38:15+00:00,1346647237049286656,demi_tooturnt,@dannie_doe @MayorOfLA The only cyber bullying that’s acceptable is the ones towards political officials!!!🥰🥰🥰,,https://twitter.com/demi_tooturnt/status/1346647237049286656
