Datetime,Tweet ID,Username,Text,Links,URL
2014-12-11 19:06:01+00:00,543119530919460864,globalnrgnews,NOAA: IG launches probe of hack that interrupted satellite data http://t.co/EGYUUmEOLn,http://ift.tt/1zV0Tue,https://twitter.com/globalnrgnews/status/543119530919460864
2014-11-30 17:39:20+00:00,539111449834967041,JohnMoralesTV,ICYMI: NOAA satellite outage precipitated by hack a preview of possible data gap in 2016? http://t.co/v31O3Nt1XJ http://t.co/N8yQJwuLVL,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2014/11/12/weather-satellite-data-hack-and-outage-why-this-matters-for-forecasting/,https://twitter.com/JohnMoralesTV/status/539111449834967041
2014-11-24 02:00:03+00:00,536700746151251968,renejaspe,"State Dept. email offline after suspected hack attack - CNET. After the White House and NOAA, they are a busy bunch. http://t.co/zKXcSMAIMe",http://ow.ly/EL3Or,https://twitter.com/renejaspe/status/536700746151251968
2014-11-23 04:40:06+00:00,536378632797552641,ianmurphy1957,Whoa: NOAA Allegedly Covered Up Chinese Hack Involving National Weather Service http://t.co/75jodSyofS via @FutureTenseNow,http://www.slate.com/blogs/future_tense/2014/11/12/national_weather_service_allegedly_covered_up_chinese_data_hacks.html?wpsrc=sh_all_dt_tw_top,https://twitter.com/ianmurphy1957/status/536378632797552641
2014-11-21 19:10:14+00:00,535872835537731585,FirstTeamSol,"After Hack, NOAA Still Plans to Buy Supercomputers from IBM Unit Sold to Chinese Firm  http://t.co/mfolrusSn3 via @nextgov",http://www.nextgov.com/cybersecurity/2014/11/after-hack-noaa-still-plans-buy-supercomputers-ibm-unit-sold-chinese-firm/99038/,https://twitter.com/FirstTeamSol/status/535872835537731585
2014-11-20 08:30:58+00:00,535349570587615232,matovunish,NOAA reportedly told Virginia Republican Frank R. Wolf that China was behind the hack on its systems. http://t.co/3bAqhiwdZz,http://www.technewsworld.com/story/China-Suspected-in-Attacks-on-USPS-NOAA-81378.html,https://twitter.com/matovunish/status/535349570587615232
2014-11-19 16:35:16+00:00,535109061566791680,DeanEBuxton,"Feds 'covered up' Chinese hack on US weather systems |- -NOAA Breach 
The US National Oceanic and Atmospheric Administration (NOAA)...",,https://twitter.com/DeanEBuxton/status/535109061566791680
2014-11-18 21:49:48+00:00,534825826538520576,GSSFedSales,"Despite recent hack by Chinese hackers, the NOAA still plans on buying IBM units provided by Chinese supplier. http://t.co/iyb9VXhz4c",http://hubs.ly/y0jvsx0,https://twitter.com/GSSFedSales/status/534825826538520576
2014-11-18 14:22:31+00:00,534713263582629888,telosnews,"Tuesday's #Cybersecurity News is here! http://t.co/a3PH66ZLmM @StateDept hack, @NOAA breach, #CDM, #wearables &amp; more!",http://ow.ly/EsNv8,https://twitter.com/telosnews/status/534713263582629888
2014-11-18 00:12:56+00:00,534499461725028352,app_mast,"RT @BizOpp_Stats: . @ICITorg :After #Hack , #NOAA Still Plans to Buy Supercomputers from #IBM Unit Sold to Chinese Firm  http://t.co/4TrErd…",,https://twitter.com/app_mast/status/534499461725028352
2014-11-17 22:32:44+00:00,534474242570481664,GypsyPatriot,"After Hack, NOAA Still Plans to Buy Supercomputers from IBM Unit Sold to Chinese Firm  http://t.co/N7oPhlep6b via @nextgov",http://www.nextgov.com/cybersecurity/2014/11/after-hack-noaa-still-plans-buy-supercomputers-ibm-unit-sold-chinese-firm/99038/,https://twitter.com/GypsyPatriot/status/534474242570481664
2014-11-17 21:21:08+00:00,534456226554200064,huangjamie,"After Hack, NOAA Still Plans to Buy Supercomputers from IBM Unit Sold to Chinese Firm  http://t.co/qG2oMX1wr4",http://www.nextgov.com/cybersecurity/2014/11/after-hack-noaa-still-plans-buy-supercomputers-ibm-unit-sold-chinese-firm/99038/,https://twitter.com/huangjamie/status/534456226554200064
2014-11-17 21:14:36+00:00,534454580390535168,app_mast,"RT @BizOpp_Stats: . @ICITorg :After #Hack , #NOAA Still Plans to Buy Supercomputers from #IBM Unit Sold to Chinese Firm  http://t.co/4TrErd…",,https://twitter.com/app_mast/status/534454580390535168
2014-11-17 21:08:45+00:00,534453108760252416,app_mast,"RT @BizOpp_Stats: . @ICITorg :After #Hack , #NOAA Still Plans to Buy Supercomputers from #IBM Unit Sold to Chinese Firm  http://t.co/4TrErd…",,https://twitter.com/app_mast/status/534453108760252416
2014-11-17 19:40:13+00:00,534430828693303296,JEAHpro,"There are new details about the State Dept hack, affecting NOAA, USPS &amp; the White House. http://t.co/2tkMDbS3i0",http://fb.me/1QDUR9mtC,https://twitter.com/JEAHpro/status/534430828693303296
2014-11-17 16:35:27+00:00,534384328978223104,DeanEBuxton,"Chinese hack U.S. weather systems, satellite network - -NOAA Breach 
The US National Oceanic and Atmospheric Administration (NOAA)...",,https://twitter.com/DeanEBuxton/status/534384328978223104
2014-11-17 15:46:29+00:00,534372007442661376,wxfreak2689,"@afreedma Considering they did just hack NOAA, I'm not sure why? They're still not going to do anything and never been able to trust.",,https://twitter.com/wxfreak2689/status/534372007442661376
2014-11-17 14:52:24+00:00,534358398566137856,annenielsen,"NOAA Blames China In Hack, Breaks Disclosure Rules http://t.co/zGKPuO2TLx",http://pulse.me/s/37lTF6,https://twitter.com/annenielsen/status/534358398566137856
2014-11-17 14:29:06+00:00,534352535629611008,Paladin63,"After hack, @NOAA still plans to buy supercomputers from IBM unit sold to Chinese firm: http://t.co/q61mJ6Ayrw http://t.co/2nSi5agc3A”",http://www.nextgov.com/cybersecurity/2014/11/after-hack-noaa-still-plans-buy-supercomputers-ibm-unit-sold-chinese-firm/99038/,https://twitter.com/Paladin63/status/534352535629611008
2014-11-17 12:22:00+00:00,534320546734166016,HelloMrGibbons,"NOAA should say No to Lenovo. After hack, @NOAA still plans to buy supercomputers from IBM unit sold to Chinese firm: http://t.co/xgZT83RpfS",http://www.nextgov.com/cybersecurity/2014/11/after-hack-noaa-still-plans-buy-supercomputers-ibm-unit-sold-chinese-firm/99038/,https://twitter.com/HelloMrGibbons/status/534320546734166016
2014-11-17 12:07:01+00:00,534316778206162945,Nextgov,"After hack, @NOAA still plans to buy supercomputers from IBM unit sold to Chinese firm: http://t.co/4139Pkyqwf http://t.co/EGZMscbdGm",http://www.nextgov.com/cybersecurity/2014/11/after-hack-noaa-still-plans-buy-supercomputers-ibm-unit-sold-chinese-firm/99038/,https://twitter.com/Nextgov/status/534316778206162945
