Datetime,Tweet ID,Username,Text,Links,URL
2014-09-25 15:00:10+00:00,515153793567436800,aglongo,Potential Russian cyber attack on JP Morgan Chase under FBI investigation - http://t.co/RmN5vIAXjH,http://klou.tt/kpkwzr1q97rl,https://twitter.com/aglongo/status/515153793567436800
2014-09-25 08:35:11+00:00,515056909381292032,2_secure,RT @fraudblogger: JPMorgan Chase Confirms Cyber-Attack. Says Bank's 'Technology Environment Compromised' http://t.co/YZohuOZ61r,http://www.bankinfosecurity.com/jpmorgan-chase-confirms-cyber-attack-a-7319#.VBdUFaF6q4E.twitter,https://twitter.com/2_secure/status/515056909381292032
2014-09-23 17:03:45+00:00,514460120785252352,Chef296,JPMorgan Chase Confirms Cyber-Attack - DataBreachToday http://t.co/8GaG3jlba7,http://www.databreachtoday.com/jpmorgan-chase-confirms-cyber-attack-a-7319#.VCGn7cI-q00.twitter,https://twitter.com/Chef296/status/514460120785252352
2014-09-23 13:56:52+00:00,514413090083831811,smartSTLmom,"Target, Home Depot, JP Morgan...what's next? US regulator raises alarm for 'Armageddon-type' cyber attack http://t.co/orsta1IWVW",http://gu.com/p/4xnjq/tw,https://twitter.com/smartSTLmom/status/514413090083831811
2014-09-21 20:30:30+00:00,513787376012128256,CourteOrders,JP Morgan Chase suffers another #cyber #attack! http://t.co/cbAn1n6j7n,http://ow.ly/BC8ie,https://twitter.com/CourteOrders/status/513787376012128256
2014-09-21 20:07:15+00:00,513781524236623872,eshieldsecure,JPMorgan Chase Confirms Cyber-Attack http://t.co/lWwFIRlcJk,http://tinyurl.com/qewxrsr,https://twitter.com/eshieldsecure/status/513781524236623872
2014-09-21 05:00:01+00:00,513553210754097153,HackingTechnos,#eCore : FBI probes JP Morgan #Cyberattack - BBC News... http://t.co/Vj5Wun7e88,http://HackingTechnologies.com/tWGaYaeK,https://twitter.com/HackingTechnos/status/513553210754097153
2014-09-21 01:53:50+00:00,513506355312099328,rvasionline,JPMorgan Chase Confirms Cyber-Attack http://t.co/1FD11HNibo,http://fb.me/2ERz4HC85,https://twitter.com/rvasionline/status/513506355312099328
2014-09-20 06:15:00+00:00,513209695017127937,PatrickCMiller,Finextra: JPMorgan yet to detect rise in fraud from recent cyber-attack  http://t.co/Go4iPhybor,http://j.mp/1qS9kWh,https://twitter.com/PatrickCMiller/status/513209695017127937
2014-09-20 04:50:13+00:00,513188355392036864,RHamptonCISSP,JP Morgan denies that system blueprints were stolen in June cyber attack http://t.co/hPNnGfGjwF via @computing_news,http://www.computing.co.uk/ctg/news/2369726/jp-morgan-denies-that-system-blueprints-were-stolen-in-june-cyber-attack,https://twitter.com/RHamptonCISSP/status/513188355392036864
2014-09-19 13:34:08+00:00,512957815347232769,mcleand,Lessons from the @jpmorgan Chase #Cyberattack by @jleclaire http://t.co/dRnCjZ2tQQ via @newsfactor,http://scu.re/XuqFHI,https://twitter.com/mcleand/status/512957815347232769
2014-09-19 11:01:08+00:00,512919311804276736,TheRobBlanchard,JPMorgan Chase Confirms #Cyber-Attack - HealthcareInfoSecurity http://t.co/fc7iRwbeOn,http://buff.ly/1Dk8BRG,https://twitter.com/TheRobBlanchard/status/512919311804276736
2014-09-19 09:19:41+00:00,512893784284495872,eshieldsecure,JPMorgan Chase Confirms Cyber-Attack http://t.co/lWwFIRlcJk,http://tinyurl.com/qewxrsr,https://twitter.com/eshieldsecure/status/512893784284495872
2014-09-18 19:16:18+00:00,512681536903471104,Devin_Zugic,JPMorgan says no cyber attack-related customer fraud seen - WTAQ http://t.co/XLyNJAra4j,http://buff.ly/1uv2WUI,https://twitter.com/Devin_Zugic/status/512681536903471104
2014-09-18 17:30:10+00:00,512654828313378817,InfosecDaily,JP Morgan denies that system blueprints were stolen in June cyber attack - 16 Sep 2014 - Computing News http://t.co/HHLcgRUYYy #infosec,http://bit.ly/1uHubLX,https://twitter.com/InfosecDaily/status/512654828313378817
