Datetime,Tweet ID,Username,Text,Links,URL
2021-06-15 22:19:11+00:00,1404926485513768961,geoffbrowning2,"Tonight at 8pm ET on @Clubhouse @PoliticsNMedia we're talking cybersecurity, SolarWinds, and Colonial Pipeline hack with @politico's expert cyber-reporter @ericgeller.

⬇ ¡Join us! ⬇

https://t.co/NrmOttuBpD 

CC: @Digitaltonto @pchouu @christinelu @ClubhouseBest",https://clubhouse.com/event/PYBRVXoj,https://twitter.com/geoffbrowning2/status/1404926485513768961
2021-06-14 20:17:07+00:00,1404533378615894016,CyberSecDN,3 takeaways from the Colonial pipeline #hack https://t.co/X7gpMKinVZ via @Sec_Cyber,https://www.eenews.net/stories/1063732723,https://twitter.com/CyberSecDN/status/1404533378615894016
2021-06-14 16:29:50+00:00,1404476181781565443,HLEnergy,Register today for The Rocky Mountain Mineral Law Foundation webinar “#Colonial #Pipeline #Hack and #Cybersecurity: Responding to a Cyber Attack” - June 15 at 10:00 am MDT: https://t.co/zAmB6Ft7E8 #HLEnergy https://t.co/XU1SVVs621,https://profile.rmmlf.org/nc__event?id=a0l3h000001IXSoAAO,https://twitter.com/HLEnergy/status/1404476181781565443
2021-06-14 14:00:01+00:00,1404438481376583684,csiserep,"In the wake of the Colonial Pipeline hack, it is clear that major cyber-attacks on critical infrastructure are no longer a theoretical danger. The U.S.  and its allies must ensure that vital transatlantic undersea cables are safe from similar threats.

https://t.co/TvL965sbax https://t.co/FM0qjOflr6",http://bit.ly/3wbbc0F,https://twitter.com/csiserep/status/1404438481376583684
2021-06-13 21:14:11+00:00,1404185354513551362,2050CyberSurfer,"Where Next With Hacking Back Against Cyber Crime?
After recent ransomware attacks against Colonial Pipeline, JBS &amp; others, there are new calls for US to hack back against cyber criminals &amp; hold nation-states responsible. So what now? https://t.co/29COoJ4mGO",https://www.govtech.com/blogs/lohrmann-on-cybersecurity/where-next-with-hacking-back-against-cyber-crime,https://twitter.com/2050CyberSurfer/status/1404185354513551362
2021-06-13 09:09:03+00:00,1404002866390470657,Exetlos_GDA,"Where Next With Hacking Back Against Cyber Crime?: After the recent ransomware attacks against Colonial Pipeline, JBS and others, there are new calls for the U.S. to hack back against cybercrimminals and ... https://t.co/5c9hL68dsu EXETLOS",http://dlvr.it/S1d9Jc,https://twitter.com/Exetlos_GDA/status/1404002866390470657
2021-06-13 06:14:40+00:00,1403958982277013506,JuanFTorresLand,"Denver counsel Jessica Black Livingston will act as the moderator for the Rocky Mountain Mineral Law Foundation’s webinar, “Colonial Pipeline Hack and Cybersecurity: Responding to a Cyber Attack” on June 15 at 10:00 am MDT. Register today. https://t.co/98XpPHIHVn",http://CVSoci.al/x3nK0hwD,https://twitter.com/JuanFTorresLand/status/1403958982277013506
2021-06-12 21:47:47+00:00,1403831420896825347,CommonSense_NC,"@NCGOP Any chance this is due to the hack on the colonial pipeline?

4 years being soft on cyber security and Russian hackers may have had something to do you that? Or you think 4 months of Biden opened all the digital borders too?",,https://twitter.com/CommonSense_NC/status/1403831420896825347
2021-06-11 17:33:00+00:00,1403404914445979653,LegalBlacksmith,"Recording Available: The Colonial Pipeline Hack–Understanding Cyber-Attacks, Supply Chain Breaks and Data Breach Litigation Issues https://t.co/ZQJUpvP16F #supplychain #cyber https://t.co/5LOpb1Kg78",https://www.consumerprivacyworld.com/2021/06/recording-available-the-colonial-pipeline-hack-understanding-cyber-attacks-supply-chain-breaks-and-data-breach-litigation-issues/,https://twitter.com/LegalBlacksmith/status/1403404914445979653
2021-06-11 14:37:46+00:00,1403360815508381700,dynatracer,"The U.S. Department of Justice is elevating investigations of ransomware attacks to a similar priority as terrorism in the wake of the Colonial Pipeline hack and mounting damage caused by cyber criminals.
#serverless https://t.co/4qaCQy8P3B",http://content.dynatrace.social/yjk23,https://twitter.com/dynatracer/status/1403360815508381700
2021-06-11 09:36:59+00:00,1403285123303415809,RelianceAcsn,"Missed the latest cyber security headlines?

Don’t miss:

- How one password allowed hackers to disrupt Colonial Pipeline
- Apple Execs keep a hack of 128 iPhones quiet
- Critical vulnerabilities in Microsoft Office component

Find out more: https://t.co/rAgiWZyL3o

#CyberAttack https://t.co/dps9tpH6yQ",https://www.relianceacsn.co.uk/the-cyber-news-roundup-june-one/,https://twitter.com/RelianceAcsn/status/1403285123303415809
2021-06-11 09:02:33+00:00,1403276454800945154,Klaus_Dynatrace,"The U.S. Department of Justice is elevating investigations of ransomware attacks to a similar priority as terrorism in the wake of the Colonial Pipeline hack and mounting damage caused by cyber criminals, a senior department official told Reuters. https://t.co/42p7JCkDfY",http://content.dynatrace.social/zv97a,https://twitter.com/Klaus_Dynatrace/status/1403276454800945154
2021-06-11 03:47:32+00:00,1403197181582999557,CyberSecDN,Colonial Pipeline #hack brings issue of #cyber security to front door https://t.co/9WLSb7Bin9 via @Sec_Cyber,https://www.kxxv.com/news/local-news/colonial-pipeline-hack-brings-issue-of-cyber-security-to-front-door,https://twitter.com/CyberSecDN/status/1403197181582999557
2021-06-11 02:52:00+00:00,1403183205839106049,Area1Security,"In the wake of the Colonial Pipeline hack and mounting damage caused by cyber criminals, The U.S. Department of Justice is elevating investigations of ransomware attacks to a similar priority as terrorism. https://t.co/YMtC7Dt5sr",https://reut.rs/3fSuKRy,https://twitter.com/Area1Security/status/1403183205839106049
2021-06-10 18:53:34+00:00,1403062801325776905,paytreearch,@politicalmath Also industry news is much better than national news. Like for instance the cyber security industry had better coverage of the Colonial Pipeline hack than any national outlet did imo: https://t.co/l8KIjtBCw3,https://krebsonsecurity.com/2021/05/a-closer-look-at-the-darkside-ransomware-gang/,https://twitter.com/paytreearch/status/1403062801325776905
2021-06-10 18:08:02+00:00,1403051343011487744,azhiker34,"The U.S. Department of Justice is elevating investigations of ransomware attacks to a similar priority as terrorism in the wake of the Colonial Pipeline hack and mounting damage caused by cyber criminals, a senior department official told Reuters. https://t.co/p9kGCdpTcs",http://content.dynatrace.social/zzz3r,https://twitter.com/azhiker34/status/1403051343011487744
2021-06-10 15:31:47+00:00,1403012024347496454,CyberSecDN,Biden Signs #CyberSecurity Executive Order Following Colonial Pipeline #hack https://t.co/0Ut1fyoQqB via @Sec_Cyber,https://www.gpb.org/news/2021/05/12/biden-signs-cybersecurity-executive-order-following-colonial-pipeline-hack,https://twitter.com/CyberSecDN/status/1403012024347496454
2021-06-10 10:27:32+00:00,1402935455713169412,AdivineInfosec,"Colonial Pipeline cyber-attack: US authorities seize $2.3m in DarkSide ransomware payments |The Daily Swig

#cybernews #cybercrime #infosec #ethicalhacking #hacking #malware #cybersecurityawareness #privacy #hack #datasecurity #informationtechnology 

 https://t.co/5MfcdxzR3N",https://portswigger.net/daily-swig/colonial-pipeline-cyber-attack-us-authorities-seize-2-3m-in-darkside-ransomware-payments,https://twitter.com/AdivineInfosec/status/1402935455713169412
2021-06-09 23:00:01+00:00,1402762434625130499,MicroFocusSec,"In our new Reimagining Cyber #Security Podcast, Brett Thorson, Principal at Platinion, goes into a deep dive of the recent Colonial Pipeline hack and how to prepare for future attacks. More in our new blog: https://t.co/OiaMbjkbb7 #Ransomware #CyberSecurity #CyberResilience https://t.co/i6nXOJrC6j",http://ms.spr.ly/6014VCaio,https://twitter.com/MicroFocusSec/status/1402762434625130499
2021-06-09 14:21:00+00:00,1402631820387119109,CNBC,LISTEN NOW: The CEO of Colonial Pipeline is testifying about the ransomware hack that hit the company. We discuss cyber infrastructure with Meg King and our own @EamonJavers. Listen and subscribe here or on your favorite podcast platform: https://t.co/i2F0ha7w5Z https://t.co/KBR9APP8F7,https://cnb.cx/3oB9L8R,https://twitter.com/CNBC/status/1402631820387119109
